Country,Timestamp,Z_Score,Delay_Z_Score
UK (England),2017-03-03 00:23:36.393443,-0.0,N/A
UK (England),2017-03-04 09:26:33.442623,-0.038461538461538464,N/A
UK (England),2017-03-05 18:29:30.491803,-0.07692307692307693,N/A
UK (England),2017-03-07 03:32:27.540984,-0.19230769230769232,N/A
UK (England),2017-03-08 12:35:24.590164,-0.3076923076923077,N/A
UK (England),2017-03-09 21:38:21.639344,-0.38461538461538464,N/A
UK (England),2017-03-11 06:41:18.688525,-0.5,N/A
UK (England),2017-03-12 15:44:15.737705,-0.6153846153846154,N/A
UK (England),2017-03-14 00:47:12.786885,-0.6538461538461539,N/A
UK (England),2017-03-15 09:50:09.836066,-0.6538461538461539,N/A
UK (England),2017-03-16 18:53:06.885246,-0.6538461538461539,N/A
UK (England),2017-03-18 03:56:03.934426,-0.6538461538461539,N/A
UK (England),2017-03-19 12:59:00.983607,-0.6538461538461539,N/A
UK (England),2017-03-20 22:01:58.032787,-0.6153846153846154,N/A
UK (England),2017-03-22 07:04:55.081967,-0.5384615384615384,N/A
UK (England),2017-03-23 16:07:52.131148,-0.46153846153846156,N/A
UK (England),2017-03-25 01:10:49.180328,-0.38461538461538464,N/A
UK (England),2017-03-26 10:13:46.229508,-0.34615384615384615,N/A
UK (England),2017-03-27 19:16:43.278689,-0.38461538461538464,N/A
UK (England),2017-03-29 04:19:40.327869,-0.46153846153846156,N/A
UK (England),2017-03-30 13:22:37.377049,-0.5,N/A
UK (England),2017-03-31 22:25:34.426230,-0.5384615384615384,N/A
UK (England),2017-04-02 07:28:31.475410,-0.5769230769230769,N/A
UK (England),2017-04-04 09:36:00,-0.5769230769230769,N/A
UK (England),2017-04-05 19:12:00,-0.5769230769230769,N/A
UK (England),2017-04-07 04:48:00,-0.5769230769230769,N/A
UK (England),2017-04-08 14:24:00,-0.5769230769230769,N/A
UK (England),2017-04-10 00:00:00,-0.5384615384615384,N/A
UK (England),2017-04-11 09:36:00,-0.5,N/A
UK (England),2017-04-12 19:12:00,-0.5,N/A
UK (England),2017-04-14 04:48:00,-0.5,N/A
UK (England),2017-04-15 14:24:00,-0.5,N/A
UK (England),2017-04-17 00:00:00,-0.46153846153846156,N/A
UK (England),2017-04-18 09:36:00,-0.34615384615384615,N/A
UK (England),2017-04-19 19:12:00,-0.23076923076923078,N/A
UK (England),2017-04-21 04:48:00,-0.15384615384615385,N/A
UK (England),2017-04-22 14:24:00,-0.038461538461538464,N/A
UK (England),2017-04-24 00:00:00,0.07692307692307693,N/A
UK (England),2017-04-25 09:36:00,0.11538461538461539,N/A
UK (England),2017-04-26 19:12:00,0.11538461538461539,N/A
UK (England),2017-04-28 04:48:00,0.11538461538461539,N/A
UK (England),2017-04-29 14:24:00,0.11538461538461539,N/A
UK (England),2017-05-01 00:00:00,0.15384615384615385,N/A
UK (England),2017-05-02 09:36:00,0.19230769230769232,N/A
UK (England),2017-05-03 19:12:00,0.23076923076923078,N/A
UK (England),2017-05-05 04:48:00,0.2692307692307692,N/A
UK (England),2017-05-06 14:24:00,0.2692307692307692,N/A
UK (England),2017-05-08 00:00:00,0.2692307692307692,N/A
UK (England),2017-05-09 09:36:00,0.2692307692307692,N/A
UK (England),2017-05-10 19:12:00,0.2692307692307692,N/A
UK (England),2017-05-12 04:48:00,0.2692307692307692,N/A
UK (England),2017-05-13 14:24:00,0.2692307692307692,N/A
UK (England),2017-05-15 00:00:00,0.2692307692307692,N/A
UK (England),2017-05-16 09:36:00,0.2692307692307692,N/A
UK (England),2017-05-17 19:12:00,0.3076923076923077,N/A
UK (England),2017-05-19 04:48:00,0.34615384615384615,N/A
UK (England),2017-05-20 14:24:00,0.34615384615384615,N/A
UK (England),2017-05-22 00:00:00,0.3076923076923077,N/A
UK (England),2017-05-23 09:36:00,0.19230769230769232,N/A
UK (England),2017-05-24 19:12:00,0.038461538461538464,N/A
UK (England),2017-05-26 04:48:00,-0.11538461538461539,N/A
UK (England),2017-05-27 14:24:00,-0.2692307692307692,N/A
UK (England),2017-05-29 00:00:00,-0.34615384615384615,N/A
UK (England),2017-05-30 09:36:00,-0.34615384615384615,N/A
UK (England),2017-05-31 19:12:00,-0.3076923076923077,N/A
UK (England),2017-06-02 04:48:00,-0.2692307692307692,N/A
UK (England),2017-06-03 14:24:00,-0.2692307692307692,N/A
UK (England),2017-06-05 00:00:00,-0.23076923076923078,N/A
UK (England),2017-06-06 09:36:00,-0.11538461538461539,N/A
UK (England),2017-06-07 19:12:00,0.038461538461538464,N/A
UK (England),2017-06-09 04:48:00,0.15384615384615385,N/A
UK (England),2017-06-10 14:24:00,0.2692307692307692,N/A
UK (England),2017-06-12 00:00:00,0.38461538461538464,N/A
UK (England),2017-06-13 09:36:00,0.4230769230769231,N/A
UK (England),2017-06-14 19:12:00,0.46153846153846156,N/A
UK (England),2017-06-16 04:48:00,0.5384615384615384,N/A
UK (England),2017-06-17 14:24:00,0.5769230769230769,N/A
UK (England),2017-06-19 00:00:00,0.5769230769230769,N/A
UK (England),2017-06-20 09:36:00,0.5,N/A
UK (England),2017-06-21 19:12:00,0.34615384615384615,N/A
UK (England),2017-06-23 04:48:00,0.23076923076923078,N/A
UK (England),2017-06-24 14:24:00,0.11538461538461539,N/A
UK (England),2017-06-26 00:00:00,0.038461538461538464,N/A
UK (England),2017-06-26 16:31:28.524590,0.07692307692307693,N/A
UK (England),2017-06-28 01:34:25.573770,0.15384615384615385,N/A
UK (England),2017-06-29 10:37:22.622951,0.23076923076923078,N/A
UK (England),2017-06-30 19:40:19.672131,0.3076923076923077,N/A
UK (England),2017-07-02 04:43:16.721311,0.34615384615384615,N/A
UK (England),2017-07-03 13:46:13.770492,0.3076923076923077,N/A
UK (England),2017-07-04 22:49:10.819672,0.19230769230769232,N/A
UK (England),2017-07-06 07:52:07.868852,0.07692307692307693,N/A
UK (England),2017-07-07 16:55:04.918033,-0.0,N/A
UK (England),2017-07-09 01:58:01.967213,-0.038461538461538464,N/A
UK (England),2017-07-10 11:00:59.016393,-0.038461538461538464,N/A
UK (England),2017-07-11 20:03:56.065574,-0.0,N/A
UK (England),2017-07-13 05:06:53.114754,0.038461538461538464,N/A
UK (England),2017-07-14 14:09:50.163934,0.038461538461538464,N/A
UK (England),2017-07-15 23:12:47.213115,0.038461538461538464,N/A
UK (England),2017-07-17 08:15:44.262295,0.11538461538461539,N/A
UK (England),2017-07-18 17:18:41.311475,0.11538461538461539,N/A
UK (England),2017-07-20 02:21:38.360656,0.11538461538461539,N/A
UK (England),2017-07-21 11:24:35.409836,0.11538461538461539,N/A
UK (England),2017-07-22 20:27:32.459016,0.11538461538461539,N/A
UK (England),2017-07-24 05:30:29.508197,0.11538461538461539,N/A
UK (England),2017-07-25 14:33:26.557377,0.11538461538461539,N/A
UK (England),2017-07-26 23:36:23.606557,0.11538461538461539,N/A
UK (England),2017-07-28 08:39:20.655738,0.11538461538461539,N/A
UK (England),2017-07-29 17:42:17.704918,0.11538461538461539,N/A
UK (England),2017-07-31 02:45:14.754098,0.11538461538461539,N/A
UK (England),2017-08-01 11:48:11.803279,0.15384615384615385,N/A
UK (England),2017-08-02 20:51:08.852459,0.23076923076923078,N/A
UK (England),2017-08-04 05:54:05.901639,0.2692307692307692,N/A
UK (England),2017-08-05 14:57:02.950820,0.3076923076923077,N/A
UK (England),2017-08-07 00:00:00,0.34615384615384615,N/A
UK (England),2017-08-08 09:02:57.049180,0.34615384615384615,N/A
UK (England),2017-08-09 18:05:54.098361,0.34615384615384615,N/A
UK (England),2017-08-11 03:08:51.147541,0.34615384615384615,N/A
UK (England),2017-08-12 12:11:48.196721,0.34615384615384615,N/A
UK (England),2017-08-13 21:14:45.245902,0.34615384615384615,N/A
UK (England),2017-08-15 06:17:42.295082,0.34615384615384615,N/A
UK (England),2017-08-16 15:20:39.344262,0.38461538461538464,N/A
UK (England),2017-08-18 00:23:36.393443,0.4230769230769231,N/A
UK (England),2017-08-19 09:26:33.442623,0.4230769230769231,N/A
UK (England),2017-08-20 18:29:30.491803,0.4230769230769231,N/A
UK (England),2017-08-22 03:32:27.540984,0.34615384615384615,N/A
UK (England),2017-08-23 12:35:24.590164,0.23076923076923078,N/A
UK (England),2017-08-24 21:38:21.639344,0.15384615384615385,N/A
UK (England),2017-08-26 06:41:18.688525,0.038461538461538464,N/A
UK (England),2017-08-27 15:44:15.737705,-0.038461538461538464,N/A
UK (England),2017-08-29 00:47:12.786885,-0.0,N/A
UK (England),2017-08-30 09:50:09.836066,0.07692307692307693,N/A
UK (England),2017-08-31 18:53:06.885246,0.11538461538461539,N/A
UK (England),2017-09-02 03:56:03.934426,0.15384615384615385,N/A
UK (England),2017-09-03 12:59:00.983607,0.19230769230769232,N/A
UK (England),2017-09-04 22:01:58.032787,0.19230769230769232,N/A
UK (England),2017-09-06 07:04:55.081967,0.15384615384615385,N/A
UK (England),2017-09-07 16:07:52.131148,0.11538461538461539,N/A
UK (England),2017-09-09 01:10:49.180328,0.11538461538461539,N/A
UK (England),2017-09-10 10:13:46.229508,0.11538461538461539,N/A
UK (England),2017-09-11 19:16:43.278689,0.11538461538461539,N/A
UK (England),2017-09-13 04:19:40.327869,0.15384615384615385,N/A
UK (England),2017-09-14 13:22:37.377049,0.23076923076923078,N/A
UK (England),2017-09-15 22:25:34.426230,0.2692307692307692,N/A
UK (England),2017-09-17 07:28:31.475410,0.2692307692307692,N/A
UK (England),2017-09-19 09:36:00,0.23076923076923078,N/A
UK (England),2017-09-20 19:12:00,0.15384615384615385,N/A
UK (England),2017-09-22 04:48:00,0.11538461538461539,N/A
UK (England),2017-09-23 14:24:00,0.07692307692307693,N/A
UK (England),2017-09-25 00:00:00,0.038461538461538464,N/A
UK (England),2017-09-26 09:36:00,0.038461538461538464,N/A
UK (England),2017-09-27 19:12:00,0.07692307692307693,N/A
UK (England),2017-09-29 04:48:00,0.15384615384615385,N/A
UK (England),2017-09-30 14:24:00,0.19230769230769232,N/A
UK (England),2017-10-02 00:00:00,0.23076923076923078,N/A
UK (England),2017-10-03 09:36:00,0.2692307692307692,N/A
UK (England),2017-10-04 19:12:00,0.3076923076923077,N/A
UK (England),2017-10-06 04:48:00,0.34615384615384615,N/A
UK (England),2017-10-07 14:24:00,0.34615384615384615,N/A
UK (England),2017-10-09 00:00:00,0.34615384615384615,N/A
UK (England),2017-10-10 09:36:00,0.34615384615384615,N/A
UK (England),2017-10-11 19:12:00,0.3076923076923077,N/A
UK (England),2017-10-13 04:48:00,0.23076923076923078,N/A
UK (England),2017-10-14 14:24:00,0.19230769230769232,N/A
UK (England),2017-10-16 00:00:00,0.15384615384615385,N/A
UK (England),2017-10-17 09:36:00,0.11538461538461539,N/A
UK (England),2017-10-18 19:12:00,0.07692307692307693,N/A
UK (England),2017-10-20 04:48:00,0.038461538461538464,N/A
UK (England),2017-10-21 14:24:00,0.038461538461538464,N/A
UK (England),2017-10-23 00:00:00,0.038461538461538464,N/A
UK (England),2017-10-24 09:36:00,0.038461538461538464,N/A
UK (England),2017-10-25 19:12:00,0.038461538461538464,N/A
UK (England),2017-10-27 04:48:00,0.038461538461538464,N/A
UK (England),2017-10-28 14:24:00,0.038461538461538464,N/A
UK (England),2017-10-30 00:00:00,0.038461538461538464,N/A
UK (England),2017-10-31 09:36:00,0.11538461538461539,N/A
UK (England),2017-11-01 19:12:00,0.11538461538461539,N/A
UK (England),2017-11-03 04:48:00,0.11538461538461539,N/A
UK (England),2017-11-04 14:24:00,0.11538461538461539,N/A
UK (England),2017-11-06 00:00:00,0.11538461538461539,N/A
UK (England),2017-11-07 09:36:00,0.11538461538461539,N/A
UK (England),2017-11-08 19:12:00,0.11538461538461539,N/A
UK (England),2017-11-10 04:48:00,0.11538461538461539,N/A
UK (England),2017-11-11 14:24:00,0.11538461538461539,N/A
UK (England),2017-11-13 00:00:00,0.15384615384615385,N/A
UK (England),2017-11-14 09:36:00,0.23076923076923078,N/A
UK (England),2017-11-15 19:12:00,0.3076923076923077,N/A
UK (England),2017-11-17 04:48:00,0.34615384615384615,N/A
UK (England),2017-11-18 14:24:00,0.38461538461538464,N/A
UK (England),2017-11-20 00:00:00,0.4230769230769231,N/A
UK (England),2017-11-21 09:36:00,0.4230769230769231,N/A
UK (England),2017-11-22 19:12:00,0.4230769230769231,N/A
UK (England),2017-11-24 04:48:00,0.4230769230769231,N/A
UK (England),2017-11-25 14:24:00,0.4230769230769231,N/A
UK (England),2017-11-27 00:00:00,0.4230769230769231,N/A
UK (England),2017-11-28 09:36:00,0.46153846153846156,N/A
UK (England),2017-11-29 19:12:00,0.5384615384615384,N/A
UK (England),2017-12-01 04:48:00,0.6153846153846154,N/A
UK (England),2017-12-02 14:24:00,0.6923076923076923,N/A
UK (England),2017-12-04 00:00:00,0.7692307692307693,N/A
UK (England),2017-12-05 09:36:00,0.8461538461538461,N/A
UK (England),2017-12-06 19:12:00,0.9230769230769231,N/A
UK (England),2017-12-08 04:48:00,1.0,N/A
UK (England),2017-12-09 14:24:00,1.0769230769230769,N/A
UK (England),2017-12-11 00:00:00,1.1538461538461537,N/A
UK (England),2017-12-11 16:31:28.524590,1.2692307692307692,N/A
UK (England),2017-12-13 01:34:25.573770,1.3846153846153846,N/A
UK (England),2017-12-14 10:37:22.622951,1.4615384615384615,N/A
UK (England),2017-12-15 19:40:19.672131,1.5769230769230769,N/A
UK (England),2017-12-17 04:43:16.721311,1.6923076923076923,N/A
UK (England),2017-12-18 13:46:13.770492,1.7307692307692308,N/A
UK (England),2017-12-19 22:49:10.819672,1.7692307692307692,N/A
UK (England),2017-12-21 07:52:07.868852,1.8461538461538463,N/A
UK (England),2017-12-22 16:55:04.918033,1.8846153846153846,N/A
UK (England),2017-12-24 01:58:01.967213,1.9230769230769231,N/A
UK (England),2017-12-25 11:00:59.016393,2.0384615384615383,N/A
UK (England),2017-12-26 20:03:56.065574,2.1923076923076925,N/A
UK (England),2017-12-28 05:06:53.114754,2.3076923076923075,N/A
UK (England),2017-12-29 14:09:50.163934,2.423076923076923,N/A
UK (England),2017-12-30 23:12:47.213115,2.5,N/A
UK (England),2018-01-01 08:15:44.262295,2.4615384615384617,N/A
UK (England),2018-01-02 17:18:41.311475,2.3846153846153846,N/A
UK (England),2018-01-04 02:21:38.360656,2.3461538461538463,N/A
UK (England),2018-01-05 11:24:35.409836,2.3076923076923075,N/A
UK (England),2018-01-06 20:27:32.459016,2.230769230769231,N/A
UK (England),2018-01-08 05:30:29.508197,2.1923076923076925,N/A
UK (England),2018-01-09 14:33:26.557377,2.1923076923076925,N/A
UK (England),2018-01-10 23:36:23.606557,2.1923076923076925,N/A
UK (England),2018-01-12 08:39:20.655738,2.1923076923076925,N/A
UK (England),2018-01-13 17:42:17.704918,2.1923076923076925,N/A
UK (England),2018-01-15 02:45:14.754098,2.1538461538461537,N/A
UK (England),2018-01-16 11:48:11.803279,2.076923076923077,N/A
UK (England),2018-01-17 20:51:08.852459,2.0,N/A
UK (England),2018-01-19 05:54:05.901639,1.9230769230769231,N/A
UK (England),2018-01-20 14:57:02.950820,1.8461538461538463,N/A
UK (England),2018-01-22 00:00:00,1.7692307692307692,N/A
UK (England),2018-01-23 09:02:57.049180,1.6538461538461537,N/A
UK (England),2018-01-24 18:05:54.098361,1.5384615384615385,N/A
UK (England),2018-01-26 03:08:51.147541,1.4615384615384615,N/A
UK (England),2018-01-27 12:11:48.196721,1.3461538461538463,N/A
UK (England),2018-01-28 21:14:45.245902,1.2307692307692308,N/A
UK (England),2018-01-30 06:17:42.295082,1.1923076923076923,N/A
UK (England),2018-01-31 15:20:39.344262,1.1538461538461537,N/A
UK (England),2018-02-02 00:23:36.393443,1.1153846153846154,N/A
UK (England),2018-02-03 09:26:33.442623,1.1153846153846154,N/A
UK (England),2018-02-04 18:29:30.491803,1.1153846153846154,N/A
UK (England),2018-02-06 03:32:27.540984,1.1538461538461537,N/A
UK (England),2018-02-07 12:35:24.590164,1.2307692307692308,N/A
UK (England),2018-02-08 21:38:21.639344,1.2692307692307692,N/A
UK (England),2018-02-10 06:41:18.688525,1.3076923076923077,N/A
UK (England),2018-02-11 15:44:15.737705,1.3461538461538463,N/A
UK (England),2018-02-13 00:47:12.786885,1.3076923076923077,N/A
UK (England),2018-02-14 09:50:09.836066,1.2307692307692308,N/A
UK (England),2018-02-15 18:53:06.885246,1.1923076923076923,N/A
UK (England),2018-02-17 03:56:03.934426,1.1538461538461537,N/A
UK (England),2018-02-18 12:59:00.983607,1.1153846153846154,N/A
UK (England),2018-02-19 22:01:58.032787,1.1923076923076923,N/A
UK (England),2018-02-21 07:04:55.081967,1.3076923076923077,N/A
UK (England),2018-02-22 16:07:52.131148,1.3846153846153846,N/A
UK (England),2018-02-24 01:10:49.180328,1.5,N/A
UK (England),2018-02-25 10:13:46.229508,1.6153846153846154,N/A
UK (England),2018-02-26 19:16:43.278689,1.6538461538461537,N/A
UK (England),2018-02-28 04:19:40.327869,1.6923076923076923,N/A
UK (England),2018-03-01 13:22:37.377049,1.7692307692307692,N/A
UK (England),2018-03-02 22:25:34.426230,1.8076923076923077,N/A
UK (England),2018-03-04 07:28:31.475410,1.7692307692307692,N/A
UK (England),2018-03-06 09:36:00,1.6538461538461537,N/A
UK (England),2018-03-07 19:12:00,1.5,N/A
UK (England),2018-03-09 04:48:00,1.3461538461538463,N/A
UK (England),2018-03-10 14:24:00,1.1538461538461537,N/A
UK (England),2018-03-12 00:00:00,1.0384615384615385,N/A
UK (England),2018-03-13 09:36:00,0.9615384615384616,N/A
UK (England),2018-03-14 19:12:00,0.9615384615384616,N/A
UK (England),2018-03-16 04:48:00,0.9615384615384616,N/A
UK (England),2018-03-17 14:24:00,0.9615384615384616,N/A
UK (England),2018-03-19 00:00:00,0.9230769230769231,N/A
UK (England),2018-03-20 09:36:00,0.8846153846153846,N/A
UK (England),2018-03-21 19:12:00,0.8461538461538461,N/A
UK (England),2018-03-23 04:48:00,0.7692307692307693,N/A
UK (England),2018-03-24 14:24:00,0.7307692307692307,N/A
UK (England),2018-03-26 00:00:00,0.6923076923076923,N/A
UK (England),2018-03-27 09:36:00,0.6153846153846154,N/A
UK (England),2018-03-28 19:12:00,0.5384615384615384,N/A
UK (England),2018-03-30 04:48:00,0.5,N/A
UK (England),2018-03-31 14:24:00,0.46153846153846156,N/A
UK (England),2018-04-02 00:00:00,0.38461538461538464,N/A
UK (England),2018-04-03 09:36:00,0.34615384615384615,N/A
UK (England),2018-04-04 19:12:00,0.3076923076923077,N/A
UK (England),2018-04-06 04:48:00,0.2692307692307692,N/A
UK (England),2018-04-07 14:24:00,0.2692307692307692,N/A
UK (England),2018-04-09 00:00:00,0.23076923076923078,N/A
UK (England),2018-04-10 09:36:00,0.15384615384615385,N/A
UK (England),2018-04-11 19:12:00,0.07692307692307693,N/A
UK (England),2018-04-13 04:48:00,0.038461538461538464,N/A
UK (England),2018-04-14 14:24:00,-0.0,N/A
UK (England),2018-04-16 00:00:00,-0.07692307692307693,N/A
UK (England),2018-04-17 09:36:00,-0.11538461538461539,N/A
UK (England),2018-04-18 19:12:00,-0.15384615384615385,N/A
UK (England),2018-04-20 04:48:00,-0.23076923076923078,N/A
UK (England),2018-04-21 14:24:00,-0.2692307692307692,N/A
UK (England),2018-04-23 00:00:00,-0.2692307692307692,N/A
UK (England),2018-04-24 09:36:00,-0.2692307692307692,N/A
UK (England),2018-04-25 19:12:00,-0.23076923076923078,N/A
UK (England),2018-04-27 04:48:00,-0.15384615384615385,N/A
UK (England),2018-04-28 14:24:00,-0.11538461538461539,N/A
UK (England),2018-04-30 00:00:00,-0.11538461538461539,N/A
UK (England),2018-05-01 09:36:00,-0.038461538461538464,N/A
UK (England),2018-05-02 19:12:00,-0.038461538461538464,N/A
UK (England),2018-05-04 04:48:00,-0.038461538461538464,N/A
UK (England),2018-05-05 14:24:00,-0.038461538461538464,N/A
UK (England),2018-05-07 00:00:00,-0.07692307692307693,N/A
UK (England),2018-05-08 09:36:00,-0.11538461538461539,N/A
UK (England),2018-05-09 19:12:00,-0.11538461538461539,N/A
UK (England),2018-05-11 04:48:00,-0.11538461538461539,N/A
UK (England),2018-05-12 14:24:00,-0.11538461538461539,N/A
UK (England),2018-05-14 00:00:00,-0.11538461538461539,N/A
UK (England),2018-05-15 09:36:00,-0.11538461538461539,N/A
UK (England),2018-05-16 19:12:00,-0.07692307692307693,N/A
UK (England),2018-05-18 04:48:00,-0.038461538461538464,N/A
UK (England),2018-05-19 14:24:00,-0.038461538461538464,N/A
UK (England),2018-05-21 00:00:00,-0.0,N/A
UK (England),2018-05-22 09:36:00,0.038461538461538464,N/A
UK (England),2018-05-23 19:12:00,0.038461538461538464,N/A
UK (England),2018-05-25 04:48:00,0.038461538461538464,N/A
UK (England),2018-05-26 14:24:00,0.038461538461538464,N/A
UK (England),2018-05-28 00:00:00,0.038461538461538464,N/A
UK (England),2018-05-28 16:31:28.524590,-0.0,N/A
UK (England),2018-05-30 01:34:25.573770,-0.038461538461538464,N/A
UK (England),2018-05-31 10:37:22.622951,-0.07692307692307693,N/A
UK (England),2018-06-01 19:40:19.672131,-0.15384615384615385,N/A
UK (England),2018-06-03 04:43:16.721311,-0.19230769230769232,N/A
